pkl_path,model_name,world,seed,pp_clv_pred_mean,pp_clv_pred_std,pp_clv_true_mean,pp_clv_true_std,voi_total,voi_pct,voi_per_customer,regret_mean,regret_std,regret_total,regret_pct,misalloc_mean,misalloc_total,misalloc_pct,var95_pp,var99_pp,cvar95_pp,cvar99_pp,target20_precision,target20_recall,targeting_lift,whale_precision,whale_recall,whale_f1,lead_time_train_mean,lead_time_train_std,lead_time_train_n,lead_time_true_mean,lead_time_true_std,lead_time_true_n,timing_accuracy,timing_early_pct,timing_late_pct,timing_missed_pct,timing_total,lead_time_oos_mean,lead_time_oos_std,lead_time_oos_n
overnight_28may/independent/rep1/fit_BEMMAOR-global-rfree_independent_N200_T52_seed4001.pkl,BEMMAOR-global-rfree,independent,4001,859.973057918384,924.9332481610344,841.879295872113,928.0036897846736,-3618.75240925423,-2.149210953991641,-18.09376204627115,-18.093762046270975,126.84132515383097,-3618.752409254195,-2.14921095399162,103.36362861604448,20672.725723208896,12.277725455757745,137.76814284292462,88.21162114684662,106.09506006505912,72.21028342416949,0.325,0.325,3.0918206244062634,0.1,0.1,0.10000000000000002,13.003861003861005,9.954916935516604,259,12.250871080139373,9.934969261341365,287,0.5261324041811847,0.37282229965156793,0.06620209059233449,0.03484320557491289,287,10.185929648241206,7.693278604960509,199
overnight_28may/independent/rep1/fit_BEMMAOR-indiv-rfree_independent_N200_T52_seed4001.pkl,BEMMAOR-indiv-rfree,independent,4001,8462.086921128313,12138.783654598603,8515.605011452068,12508.215686180589,10703.618064750452,0.6284707927596379,53.51809032375226,53.51809032375374,1959.4927010053839,10703.618064750748,0.6284707927596553,1078.7753065072409,215755.06130144818,12.668216821429226,869.2220069703945,472.41197261737085,626.1033963901756,326.48971543258074,0.9,0.9,187.2910146653424,0.8,0.8,0.8000000000000002,13.377777777777778,9.797102116265973,270,12.250871080139373,9.934969261341365,287,0.5226480836236934,0.31010452961672474,0.10104529616724739,0.06620209059233449,287,10.64824120603015,7.820015835048713,199
overnight_28may/independent/rep1/fit_Heckman-global-rfree_independent_N200_T52_seed4001.pkl,Heckman-global-rfree,independent,4001,4491.321213796562,1698.8971360833225,4586.831449381075,1715.7028246244627,19102.047116902657,2.0822704439554016,95.51023558451328,95.51023558451354,575.9117365658102,19102.047116902708,2.082270443955407,466.16959770585396,93233.91954117079,10.163216216910623,1886.7639676497527,1151.6716039009398,1416.7990888862507,899.4813466225271,0.275,0.275,3.9882989575686203,0.1,0.1,0.10000000000000002,13.30877192982456,9.645438531075502,285,12.250871080139373,9.934969261341365,287,0.5121951219512195,0.32752613240418116,0.10104529616724739,0.059233449477351915,287,10.559241706161137,7.7005599226077655,211
overnight_28may/independent/rep1/fit_Hurdle-rfree_independent_N200_T52_seed4001.pkl,Hurdle-rfree,independent,4001,4750.6899889222595,1912.4132818769424,4786.652486838441,1915.3211008117855,7192.4995832364075,0.7513078924167957,35.96249791618204,35.96249791618231,588.1202560455195,7192.499583236462,0.7513078924168014,477.48713540510363,95497.42708102072,9.975387532686362,1945.5799234548333,1240.2835974053385,1492.4858319868204,889.9035231639045,0.5,0.5,7.760845562239502,0.1,0.1,0.10000000000000002,13.339350180505415,9.839524856273762,277,12.250871080139373,9.934969261341365,287,0.5087108013937283,0.34843205574912894,0.08013937282229965,0.0627177700348432,287,10.596153846153847,7.872810111596395,208
overnight_28may/independent/rep1/fit_heckman-indiv-rfree_independent_N200_T52_seed4001.pkl,heckman-indiv-rfree,independent,4001,5212.647952851802,1966.1396729039957,5201.280810098208,2020.9359203125846,-2273.428550718818,-0.21854506935147494,-11.36714275359409,-11.367142753594116,662.7286802248199,-2273.4285507188233,-0.21854506935147544,511.20275728803733,102240.55145760746,9.828401425578576,2189.9193499918333,1269.2626885207255,1643.481664793991,935.3783543573514,0.45,0.45,7.741710114989092,0.2,0.2,0.20000000000000004,13.44280442804428,9.720231017222394,271,12.250871080139373,9.934969261341365,287,0.5121951219512195,0.32752613240418116,0.10104529616724739,0.059233449477351915,287,10.676470588235293,7.696652907246444,204
overnight_28may/independent/rep2/fit_BEMMAOR-global-rfree_independent_N200_T52_seed4002.pkl,BEMMAOR-global-rfree,independent,4002,706.2675817529839,605.2477495534706,694.4726636463297,639.7240731635319,-2358.9836213308736,-1.698399191801897,-11.794918106654368,-11.7949181066544,97.30653066578712,-2358.98362133088,-1.6983991918019015,79.49577612957081,15899.155225914163,11.446926609346745,172.61660808027025,109.52061938054122,133.6652210227937,87.32623591918568,0.3,0.3,3.3828880312951974,0.1,0.1,0.10000000000000002,12.555555555555555,10.230182588911555,288,12.325342465753424,10.33349595158131,292,0.4931506849315068,0.4075342465753425,0.04794520547945205,0.05136986301369863,292,11.030927835051546,8.784303724406806,194
overnight_28may/independent/rep2/fit_BEMMAOR-indiv-rfree_independent_N200_T52_seed4002.pkl,BEMMAOR-indiv-rfree,independent,4002,12932.34185932478,18509.69284106091,12878.495334614583,18109.889704842477,-10769.304942040239,-0.41811192465530894,-53.846524710201194,-53.84652471019986,2157.533648207008,-10769.304942039971,-0.4181119246552986,1220.6746989360254,244134.93978720508,9.478395318862434,1134.5717696151899,484.09543655799786,723.6049685249928,320.1259001142146,0.95,0.95,140.05634783663933,0.8,0.8,0.8000000000000002,12.714285714285714,9.673040783346746,308,12.325342465753424,10.33349595158131,292,0.5034246575342466,0.4006849315068493,0.0547945205479452,0.0410958904109589,292,11.614213197969542,8.900658791292566,197
overnight_28may/independent/rep2/fit_Heckman-global-rfree_independent_N200_T52_seed4002.pkl,Heckman-global-rfree,independent,4002,3738.7946462902605,1427.4986788598637,3764.5957026512874,1434.6170560461067,5160.211272205459,0.6853606176848265,25.801056361027296,25.80105636102785,476.31506585880504,5160.21127220557,0.6853606176848411,386.9993170836453,77399.86341672906,10.27997021861056,1567.6890042829018,923.708935263619,1175.7967999631544,683.611922484728,0.4,0.4,5.538554827213538,0.1,0.1,0.10000000000000002,12.951456310679612,10.054909416836004,309,12.325342465753424,10.33349595158131,292,0.4931506849315068,0.4006849315068493,0.05136986301369863,0.0547945205479452,292,11.530927835051546,8.939750922805542,194
overnight_28may/independent/rep2/fit_Hurdle-rfree_independent_N200_T52_seed4002.pkl,Hurdle-rfree,independent,4002,5981.792872704072,3086.385619664423,6026.687683654869,3040.3345659774054,8978.962190159597,0.7449334245834295,44.89481095079798,44.89481095079786,838.6732966287542,8978.962190159573,0.7449334245834275,654.0160244219853,130803.20488439707,10.85199795894117,2046.4074726601564,1220.1375174492723,1575.946460813231,959.5438762938196,0.375,0.375,7.032237891788117,0.2,0.2,0.20000000000000004,12.720930232558139,9.920708590384653,301,12.325342465753424,10.33349595158131,292,0.4897260273972603,0.3972602739726027,0.0547945205479452,0.05821917808219178,292,11.563829787234043,9.10232435902968,188
overnight_28may/independent/rep2/fit_heckman-indiv-rfree_independent_N200_T52_seed4002.pkl,heckman-indiv-rfree,independent,4002,4478.973202009225,1762.7281565785415,4455.369925033689,1778.5858812462175,-4720.655395107227,-0.5297714302669865,-23.603276975536136,-23.603276975535962,599.6787876507959,-4720.655395107193,-0.5297714302669826,480.10307025567437,96020.61405113488,10.775829579449436,1806.9841820603192,1067.138037603956,1340.983393215941,724.1154992240672,0.275,0.275,5.937348318958004,0.0,0.0,0.0,12.641379310344828,9.82654803953886,290,12.325342465753424,10.33349595158131,292,0.4931506849315068,0.386986301369863,0.0547945205479452,0.06506849315068493,292,11.771739130434783,9.056709332420196,184
overnight_28may/independent/rep3/fit_BEMMAOR-global-rfree_independent_N200_T52_seed4003.pkl,BEMMAOR-global-rfree,independent,4003,976.3882346571392,879.2725631129853,954.5677051941024,875.0701024684766,-4364.105892607389,-2.285906944505309,-21.820529463036948,-21.820529463036788,142.60044508204274,-4364.105892607357,-2.285906944505292,115.31939900670618,23063.879801341234,12.080798290075933,147.63841056317202,85.48305730659229,111.05489870586342,67.07457694109954,0.225,0.225,4.486225537723923,0.2,0.2,0.20000000000000004,13.562893081761006,10.658837851026744,318,12.913621262458472,10.495649178136214,301,0.5448504983388704,0.33222591362126247,0.07973421926910298,0.04318936877076412,301,10.702586206896552,8.143243033622252,232
overnight_28may/independent/rep3/fit_BEMMAOR-indiv-rfree_independent_N200_T52_seed4003.pkl,BEMMAOR-indiv-rfree,independent,4003,8721.19233347395,13206.447975050009,8604.293551052458,12929.403446647724,-23379.756484298036,-1.3586098815421215,-116.89878242149018,-116.89878242149003,1731.9507660383244,-23379.756484298006,-1.3586098815421197,975.0840792351278,195016.81584702554,11.332529201259733,744.1792195713351,339.744846792648,501.6260055838179,245.22742194287162,0.875,0.875,183.14498269323622,0.8,0.8,0.8000000000000002,13.44078947368421,10.46720037007306,304,12.913621262458472,10.495649178136214,301,0.5514950166112956,0.32558139534883723,0.07641196013289037,0.046511627906976744,301,11.01388888888889,8.425314131228374,216
